"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Comments>";"<max_chars>"
"title/bresults";"Benchmark results";"Résultats du test";"Risultati del benchmark";"Benchmark-Ergebnisse";"Resultados de Prueba de Desempeño";"Результаты";"Wyniki benchmarku";"Výsledky testu výkonu";"Benchmark sonuçları";"性\t能\t测\t试\t结\t果";"ベンチマーク\t結果";"Resultado do benchmark";"Результати бенчмарку";"Benčmark rezultati";"Teljesítményteszt eredménye";"벤치마크 결과";"Вынікі тэсту прадукцыйнасці";"Rezultate test de evaluare";"性\t能\t測\t試\t結\t果";"性\t能\t测\t试\t结\t果";;
"benchmark/avgfps";"Average FPS";"FPS moyen";"FPS medio";"Durchschnittliche FPS";"Promedio de FPS";"Средний FPS";"Średnia ilość klatek na sekundę (FPS)";"Průměrná frekvence snímků (FPS)";"Ortalama FPS";"平\t均\t帧\t率";"平均 FPS";"Média de FPS";"Середній FPS";"Prosečni FPS";"Átlagos FPS";"평균 FPS";"Сярэдні FPS";"FPS mediu";"平\t均\t幀\t數";"平\t均\t帧\t数";;
"benchmark/minfps";"Minimum FPS";"FPS Minimums";"FPS minimi";"Minimale FPS";"Promedio Mínimo FPS";"Минимальный FPS";"Minimalna średnia FPS ";"Minimální frekvence snímků (FPS)";"Minimum FPS ";"最\t低\t帧\t率";"最低平均\tFPS";"FPS Mínimo";"Мінімальний FPS";"Minimalni FPS";"Minimális FPS";"최소 평균 FPS";"Мінімальны FPS";"FPS minim";"最\t低\t幀\t數";"最\t低\t帧\t数";;
"benchmark/total";"Rating";"Classement";"Valutazione";"Bewertung";"Puntuación";"Рейтинг";"Ocena";"Hodnocení";"Puanlama";"评\t分";"評価";"Classificação";"Рейтинг";"Rejting";"Értékelés";"등급";"Рэйтынг";"Evaluare";"評\t分";"评\t分";;
"mainmenu/btnBenchmark";"Benchmark";"Benchmark";"Benchmark";"Benchmark";"Prueba de Desempeño";"Бенчмарк";"Benchmark";"Test výkonu";"Benchmark Testi";"性\t能\t测\t试";"ベンチマーク";"Benchmark";"Бенчмарк";"Benčmark";"Teljesítményteszt";"벤치마크";"Тэст прадукцыйнасці";"Evaluare putere sistem";"性\t能\t測\t試";"性\t能\t测\t试";;
"chapters/benchmark";"Benchmark";"Benchmark";"Benchmark";"Benchmark";"Prueba de Desempeño";"Бенчмарк";"Benchmark";"Test výkonu";"Benchmark Testi";"性\t能\t测\t试";"ベンチマーク";"Benchmark";"Бенчмарк";"Benčmark";"Teljesítményteszt";"벤치마크";"Тэст прадукцыйнасці";"Evaluare putere sistem";"性\t能\t測\t試";"性\t能\t测\t试";;
"chapters/benchmark/desc";"These short 'Benchmarks' are a series of in-game tests designed to evaluate your system's performance based on your selected graphics options - a good way to optimize your settings before you head into battle.";"Ces courts ""benchmarks"" sont une série de tests en jeu conçus pour évaluer les performances de votre système en fonction des options graphiques que vous avez sélectionnées - un bon moyen d'optimiser vos paramètres avant de vous lancer dans la bataille.";"Questi brevi ""Benchmark"" sono una serie di test di gioco per valutare le prestazioni del tuo sistema con le impostazioni grafiche scelte - è un buon metodo per ottimizzarli prima di scendere in battaglia.";"Mit dem Benchmark ist es möglich, die Leistungsfähigkeit deines Systems unter den von dir ausgewählten Einstellungen zu testen.";"Prueba de Desempeño es una prueba especial para evaluar el rendimiento de tu sistema con los ajustes elegidos.";"Бенчмарк - это специальный тест для оценки производительности вашего компьютера на выбранных настройках.";"Benchmark jest to specjalny test przeznaczony do oszacowania wydajności twojego sprzętu.";"Tyto krátké ""benchmarky"" jsou sérií herních testů, jejichž cílem je vyhodnotit výkon systému na základě zvolených grafických možností - je to dobrý způsob, jak optimalizovat nastavení, než se pustíš do bitvy.";"Bu kısa Benchmark'lar, seçilen grafik ayarlarına göre sisteminizin performansını ölçmek için geliştirilmiş bir dizi oyun içi testtir, savaşa başlamadan önce ayarlarınızı optimize etmek için iyi bir yoldur. ";"性\t能\t测\t试\t可\t以\t对\t电\t脑\t硬\t件\t的\t性\t能\t作\t出\t标\t准\t化\t评\t估，\t以\t便\t在\t开\t始\t战\t斗\t前\t调\t整\t画\t质\t设\t置。";"ベンチマークは、\t選択した\t設定下で\tシステムパフォーマンスを\t評価するための\t特別な\tテストです。";"Esses pequenos 'Benchmarks' são uma série de testes no jogo projetados para avaliar o desempenho do seu sistema com base nas opções gráficas selecionadas - uma boa maneira de otimizar as suas configurações antes de entrar na batalha.";"Бенчмарк - це спеціальний тест для оцінювання продуктивності вашого комп'ютера при обраних налаштуваннях.";"Benčmark je specijalni test koji ocenjuje performanse sa izabranim podešavanjima.";"Ezek a rövid mérések egy sor játék eseményt jelenítenek meg, amik alapján mérhető a rendszered teljesítménye a megadott grafikai beállítások mellett. Jó módja a beállítások finomításának mielőtt csatába indulnál.";"벤치마크는 당신이 설정한 세팅으로 시스템의 성능을 평가하는 테스트입니다.";"Тэст прадукцыйнасці (Benchmark) — гэта адмысловы тэст ацэнкі прадукцыйнасці вашага камп'ютара.";"Testul de evaluare este un test special pentru evaluarea performanțelor sistemului cu setările alese.";"當\t選\t定\t畫\t質\t設\t置\t後，\t“性\t能\t測\t試”\t可\t以\t對\t電\t腦\t硬\t件\t的\t性\t能\t作\t出\t標\t準\t化\t評\t估。";"当\t选\t定\t画\t质\t设\t置\t后，\t性\t能\t测\t试\t可\t以\t对\t电\t脑\t硬\t件\t作\t出\t标\t准\t化\t评\t估。";;
"multiplayer/benchmarkMode";"Benchmark";"Benchmark";"Benchmark";"Benchmark";"Prueba de Desempeño";"Бенчмарк";"Benchmark";"Test výkonu";"Benchmark Testi";"性\t能\t测\t试";"ベンチマーク";"Benchmark";"Бенчмарк";"Benčmark";"Teljesítményteszt";"벤치마크";"Тэст прадукцыйнасці";"Evaluare putere sistem";"性\t能\t測\t試";"性\t能\t测\t试";;
"missions/benchmark_plane_over_water";"Ocean Flight";"Vol sur l'océan";"Volo sull'Oceano";"Flugzeug";"Avión";"Самолёт";"Samolot";"Oceánský let";"Okyanus Uçuşu";"海\t上\t飞\t行";"飛行機";"Voo Marítimo";"Океанський політ";"Avion";"Óceáni Repülés";"비행기";"Самалёт";"Avion";"飛\t機";"飞\t机";;
"missions/benchmark_port_moresby_seashore";"Seashore";"Rivage";"Riva del mare";"Meeresküste";"Costa";"Побережье";"Wybrzeże";"Pobřeží";"Deniz Kıyısı";"海\t岸";"海岸";"Costa";"Узбережжя";"Obala";"Tengerpart";"해안";"Узбярэжжа";"Litoral";"性\t能\t測\t試\t・\t海\t岸\t線";"海\t岸";;
"missions/benchmark_ireland_rocks";"St. Patrick's Island";"L'île de Saint-Patrick";"Isola di St. Patrick";"St. Patrick's Island";"Isla de San Patricio";"Остров Св. Патрика";"Wyspa Św. Patryka";"Ostrov Svatého Patrika";"St. Patrick Adası";"圣\t帕\t特\t里\t克\t岛";"セントパトリック\t島";"Ilha de St. Patrick";"Острів Св. Патрика";"Ostrvo sv. Patrika";"Szent Patrik sziget";"세인트패트릭 섬";"Востраў Святога Патрыка";"Insula Sf. Patric";"性\t能\t測\t試\t・\t聖\t帕\t特\t里\t克\t島";"圣\t帕\t特\t里\t克\t岛";;
"missions/benchmark_berlin_on_fire";"Battle of Berlin";"Bataille de Berlin";"Battaglia di Berlino";"Schlacht um Berlin";"Batalla de Berlín";"Битва за Берлин";"Bitwa o Berlin";"Bitva o Berlín";"Berlin Savaşı";"柏\t林\t战\t役";"ベルリンの\t戦い";"Batalha de Berlim";"Битва за Берлін";"Bitka za Berlin";"Berlini csata";"베를린 공방전";"Берлінская аперацыя";"Bătălia din Berlin";"性\t能\t測\t試\t・\t柏\t林\t戰\t役";"柏\t林\t战\t役";;
"missions/benchmark_tank_battle";"Tank Battle";"Bataille de chars";"Battaglie tra Carri";"Panzerschlacht";"Batalla de Tanques";"Танковое сражение";"Bitwa Pancerna";"Pozemní bitva";"Tank Muharebesi";"陆\t战";"戦車戦";"Batalha de tanques";"Танкова битва";"Tenkovska bitka";"Harckocsicsata";"전차전";"Танкавая бітва";"Luptă cu tancuri";"性\t能\t測\t試\t・\t陸\t戰";"陆\t战";;
"missions/benchmark_tank_battle_dynamic";"Tank Battle (CPU)";"Bataille de chars (CPU)";"Battaglia tra Carri Armati (CPU)";"Panzerschlacht (CPU)";"Batalla de Tanques (CPU)";"Танковое сражение (CPU)";"Bitwa pancerna (CPU)";"Pozemní bitva (CPU)";"Tank Savaşı (CPU)";"陆\t战 (CPU)";"戦車戦 (CPU)";"Batalha de tanques (CPU)";"Танкова битва (CPU)";"Tenkovska bitka (CPU)";"Harckocsicsata (CPU)";"전차전 (CPU)";"Танкавая бітва (CPU)";"Luptă cu tancuri (CPU)";"陸\t戰 (CPU)";"陆\t战\t（CPU）";;
"missions/benchmark_poland_tank_still";"Still Scene";"Scène immobile";"Scena Ferma";"Stillleben";"Escena Estática";"Бездвижная сцена";"Nieruchoma sceneria";"Klidná scéna";"Hareketsiz Sahne";"静\t态\t场\t景";"静止場面";"Cena imóvel";"Нерухома Сцена";"Statična scena";"Álló jelenet";"정지장면";"Нерухомая сцэна";"Scenă fixă";"性\t能\t測\t試\t・\t陸\t戰\t靜\t態";"静\t态\t场\t景";;
"missions/benchmark_destructions_and_tank_battle";"Battle for the bridge";"Bataille pour le pont";"Battaglia per il ponte";"Schlacht um die Brücke";"Batalla del puente";"Битва у моста";"Bitwa o most";"Bitva o most";"Köprü Muharebesi";"夺\t桥\t战\t役";"橋をめぐる\t戦い";"Batalha pela ponte";"Битва за міст";"Bitka za most";"Harc a hídért";"교각에서의 전투";"Бітва ля маста";"Battle for the bridge";"性\t能\t測\t試\t・\t奪\t橋\t戰\t役";"桥\t梁\t争\t夺\t战";;
"missions/benchmark_tank_battle_modern";"Modern Conflict";"Conflit moderne";"Conflitto Moderno";"Moderner Panzerkampf";"Batalla de Tanques Modernos";"Современное танковое сражение";"Współczesna bitwa pancerna";"Moderní konflikt";"Modern Savaş";"现\t代\t战\t争";"現代戦車戦";"Batalha de Tanques Modernos";"Сучасний конфлікт";"Savremena tenkovska bitka";"Modern Konfliktus";"현대 전차전";"Сучасны канфлікт";"Modern Conflict";"性\t能\t測\t試\t・\t陸\t戰\t（現\t代）";"陆\t战\t（现\t代）";;
